From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
X8F7U3	X8F7U3		X8F7U3_MYCUL	deleted				
X8F0Q6	X8F0Q6		X8F0Q6_MYCUL	deleted				
X8F2W7	X8F2W7		X8F2W7_MYCUL	deleted				
X8FN61	X8FN61		X8FN61_MYCUL	deleted				
X8EZA5	X8EZA5		X8EZA5_MYCUL	deleted				
X8EY24	X8EY24		X8EY24_MYCUL	deleted				
X8F2X9	X8F2X9		X8F2X9_MYCUL	deleted				
X8F0P0	X8F0P0		X8F0P0_MYCUL	deleted				
X8FB38	X8FB38		X8FB38_MYCUL	deleted				
X8FMB7	X8FMB7		X8FMB7_MYCUL	deleted				
X8FNT5	X8FNT5		X8FNT5_MYCUL	deleted				
X8FD40	X8FD40		X8FD40_MYCUL	deleted				
X8FDP0	X8FDP0		X8FDP0_MYCUL	deleted				
X8FP96	X8FP96		X8FP96_MYCUL	deleted				
X8FIG3	X8FIG3		X8FIG3_MYCUL	deleted				
X8FQ15	X8FQ15		X8FQ15_MYCUL	deleted				
X8F326	X8F326		X8F326_MYCUL	deleted				
X8FE41	X8FE41		X8FE41_MYCUL	deleted				
X8F1R3	X8F1R3		X8F1R3_MYCUL	deleted				
X8F0L3	X8F0L3		X8F0L3_MYCUL	deleted				
X8F6R9	X8F6R9		X8F6R9_MYCUL	deleted				
X8F4D8	X8F4D8		X8F4D8_MYCUL	deleted				
X8EYF2	X8EYF2		X8EYF2_MYCUL	deleted				
X8FHI4	X8FHI4		X8FHI4_MYCUL	deleted				
X8F1H4	X8F1H4		X8F1H4_MYCUL	deleted				
X8FLT4	X8FLT4		X8FLT4_MYCUL	deleted				
X8FE20	X8FE20		X8FE20_MYCUL	deleted				
X8EX61	X8EX61		X8EX61_MYCUL	deleted				
X8FI15	X8FI15		X8FI15_MYCUL	deleted				
X8F7C3	X8F7C3		X8F7C3_MYCUL	deleted				
X8FHD1	X8FHD1		X8FHD1_MYCUL	deleted				
X8F0K0	X8F0K0		X8F0K0_MYCUL	deleted				
X8EZK4	X8EZK4		X8EZK4_MYCUL	deleted				
X8FIM6	X8FIM6		X8FIM6_MYCUL	deleted				
X8FN54	X8FN54		X8FN54_MYCUL	deleted				
X8F866	X8F866		X8F866_MYCUL	deleted				
X8FIF4	X8FIF4		X8FIF4_MYCUL	deleted				
X8FM07	X8FM07		X8FM07_MYCUL	deleted				
X8FMT4	X8FMT4		X8FMT4_MYCUL	deleted				
X8FG96	X8FG96		X8FG96_MYCUL	deleted				
X8FHX1	X8FHX1		X8FHX1_MYCUL	deleted				
X8F1X3	X8F1X3		X8F1X3_MYCUL	deleted				
X8F7C8	X8F7C8		X8F7C8_MYCUL	deleted				
X8FB48	X8FB48		X8FB48_MYCUL	deleted				
X8FFT0	X8FFT0		X8FFT0_MYCUL	deleted				
X8FJ28	X8FJ28		X8FJ28_MYCUL	deleted				
X8FE54	X8FE54		X8FE54_MYCUL	deleted				
X8FIH7	X8FIH7		X8FIH7_MYCUL	deleted				
X8F2N8	X8F2N8		X8F2N8_MYCUL	deleted				
X8FLQ4	X8FLQ4		X8FLQ4_MYCUL	deleted				
X8F8A5	X8F8A5		X8F8A5_MYCUL	deleted				
X8FLU6	X8FLU6		X8FLU6_MYCUL	deleted				
X8FCZ1	X8FCZ1		X8FCZ1_MYCUL	deleted				
X8F5J0	X8F5J0		X8F5J0_MYCUL	deleted				
X8FLI5	X8FLI5		X8FLI5_MYCUL	deleted				
X8FL36	X8FL36		X8FL36_MYCUL	deleted				
X8F7N3	X8F7N3		X8F7N3_MYCUL	deleted				
X8FMW3	X8FMW3		X8FMW3_MYCUL	deleted				
X8EYG1	X8EYG1		X8EYG1_MYCUL	deleted				
X8F5R2	X8F5R2		X8F5R2_MYCUL	deleted				
X8FLM3	X8FLM3		X8FLM3_MYCUL	deleted				
X8F4R0	X8F4R0		X8F4R0_MYCUL	deleted				
X8F1E5	X8F1E5		X8F1E5_MYCUL	deleted				
X8FJR4	X8FJR4		X8FJR4_MYCUL	deleted				
X8F9U0	X8F9U0		X8F9U0_MYCUL	deleted				
X8FKL3	X8FKL3		X8FKL3_MYCUL	deleted				
X8FFR7	X8FFR7		X8FFR7_MYCUL	deleted				
X8F3H1	X8F3H1		X8F3H1_MYCUL	deleted				
X8FB35	X8FB35		X8FB35_MYCUL	deleted				
X8F6K8	X8F6K8		X8F6K8_MYCUL	deleted				
X8F2U1	X8F2U1		X8F2U1_MYCUL	deleted				
X8FD68	X8FD68		X8FD68_MYCUL	deleted				
X8FA19	X8FA19		X8FA19_MYCUL	deleted				
X8FBR8	X8FBR8		X8FBR8_MYCUL	deleted				
X8FHW1	X8FHW1		X8FHW1_MYCUL	deleted				
X8FDY9	X8FDY9		X8FDY9_MYCUL	deleted				
X8F6X3	X8F6X3		X8F6X3_MYCUL	deleted				
X8FNL5	X8FNL5		X8FNL5_MYCUL	deleted				
X8FMJ4	X8FMJ4		X8FMJ4_MYCUL	deleted				
X8FDM7	X8FDM7		X8FDM7_MYCUL	deleted				
X8FJD7	X8FJD7		X8FJD7_MYCUL	deleted				
X8F6T4	X8F6T4		X8F6T4_MYCUL	deleted				
X8FCG5	X8FCG5		X8FCG5_MYCUL	deleted				
X8F0H6	X8F0H6		X8F0H6_MYCUL	deleted				
X8FBE7	X8FBE7		X8FBE7_MYCUL	deleted				
X8FCI8	X8FCI8		X8FCI8_MYCUL	deleted				
X8EYZ5	X8EYZ5		X8EYZ5_MYCUL	deleted				
X8FG66	X8FG66		X8FG66_MYCUL	deleted				
X8FHB1	X8FHB1		X8FHB1_MYCUL	deleted				
X8EWL5	X8EWL5		X8EWL5_MYCUL	deleted				
X8FPD0	X8FPD0		X8FPD0_MYCUL	deleted				
X8F153	X8F153		X8F153_MYCUL	deleted				
X8FH06	X8FH06		X8FH06_MYCUL	deleted				
X8FL61	X8FL61		X8FL61_MYCUL	deleted				
X8F4D3	X8F4D3		X8F4D3_MYCUL	deleted				
X8FDC1	X8FDC1		X8FDC1_MYCUL	deleted				
X8FLF5	X8FLF5		X8FLF5_MYCUL	deleted				
X8F029	X8F029		X8F029_MYCUL	deleted				
X8F820	X8F820		X8F820_MYCUL	deleted				
X8FDI7	X8FDI7		X8FDI7_MYCUL	deleted				
X8FJJ6	X8FJJ6		X8FJJ6_MYCUL	deleted				
X8FE60	X8FE60		X8FE60_MYCUL	deleted				
X8F5Q4	X8F5Q4		X8F5Q4_MYCUL	deleted				
X8FDF4	X8FDF4		X8FDF4_MYCUL	deleted				
X8FJL3	X8FJL3		X8FJL3_MYCUL	deleted				
X8FGX8	X8FGX8		X8FGX8_MYCUL	deleted				
X8F3Q5	X8F3Q5		X8F3Q5_MYCUL	deleted				
X8EYD6	X8EYD6		X8EYD6_MYCUL	deleted				
X8F3R0	X8F3R0		X8F3R0_MYCUL	deleted				
X8F8X7	X8F8X7		X8F8X7_MYCUL	deleted				
X8F9Z5	X8F9Z5		X8F9Z5_MYCUL	deleted				
X8FC52	X8FC52		X8FC52_MYCUL	deleted				
X8FL64	X8FL64		X8FL64_MYCUL	deleted				
X8FC66	X8FC66		X8FC66_MYCUL	deleted				
X8FEQ4	X8FEQ4		X8FEQ4_MYCUL	deleted				
X8EYU7	X8EYU7		X8EYU7_MYCUL	deleted				
X8FDC4	X8FDC4		X8FDC4_MYCUL	deleted				
X8FK92	X8FK92		X8FK92_MYCUL	deleted				
X8F8Y8	X8F8Y8		X8F8Y8_MYCUL	deleted				
X8EYB4	X8EYB4		X8EYB4_MYCUL	deleted				
X8F1M5	X8F1M5		X8F1M5_MYCUL	deleted				
X8FMM9	X8FMM9		X8FMM9_MYCUL	deleted				
X8FJ31	X8FJ31		X8FJ31_MYCUL	deleted				
X8FFP5	X8FFP5		X8FFP5_MYCUL	deleted				
X8F651	X8F651		X8F651_MYCUL	deleted				
X8F4C7	X8F4C7		X8F4C7_MYCUL	deleted				
X8F5C7	X8F5C7		X8F5C7_MYCUL	deleted				
X8F051	X8F051		X8F051_MYCUL	deleted				
X8FKM6	X8FKM6		X8FKM6_MYCUL	deleted				
X8FJ86	X8FJ86		X8FJ86_MYCUL	deleted				
X8FPV9	X8FPV9		X8FPV9_MYCUL	deleted				
X8FNP2	X8FNP2		X8FNP2_MYCUL	deleted				
X8FFB4	X8FFB4		X8FFB4_MYCUL	deleted				
X8F6L8	X8F6L8		X8F6L8_MYCUL	deleted				
X8F7D7	X8F7D7		X8F7D7_MYCUL	deleted				
X8F2T1	X8F2T1		X8F2T1_MYCUL	deleted				
X8F323	X8F323		X8F323_MYCUL	deleted				
X8F022	X8F022		X8F022_MYCUL	deleted				
X8F9J4	X8F9J4		X8F9J4_MYCUL	deleted				
X8FQ73	X8FQ73		X8FQ73_MYCUL	deleted				
X8FBW6	X8FBW6		X8FBW6_MYCUL	deleted				
X8FGX7	X8FGX7		X8FGX7_MYCUL	deleted				
X8FLF3	X8FLF3		X8FLF3_MYCUL	deleted				
X8FN36	X8FN36		X8FN36_MYCUL	deleted				
X8F7J5	X8F7J5		X8F7J5_MYCUL	deleted				
X8F050	X8F050		X8F050_MYCUL	deleted				
X8EZ93	X8EZ93		X8EZ93_MYCUL	deleted				
X8F2M2	X8F2M2		X8F2M2_MYCUL	deleted				
X8FHW2	X8FHW2		X8FHW2_MYCUL	deleted				
X8F8F9	X8F8F9		X8F8F9_MYCUL	deleted				
X8F736	X8F736		X8F736_MYCUL	deleted				
X8F1U3	X8F1U3		X8F1U3_MYCUL	deleted				
X8FB83	X8FB83		X8FB83_MYCUL	deleted				
X8EZU0	X8EZU0		X8EZU0_MYCUL	deleted				
X8F8P9	X8F8P9		X8F8P9_MYCUL	deleted				
X8F768	X8F768		X8F768_MYCUL	deleted				
X8FL94	X8FL94		X8FL94_MYCUL	deleted				
X8F8P5	X8F8P5		X8F8P5_MYCUL	deleted				
X8F7N2	X8F7N2		X8F7N2_MYCUL	deleted				
X8F909	X8F909		X8F909_MYCUL	deleted				
X8EZG0	X8EZG0		X8EZG0_MYCUL	deleted				
X8FAD7	X8FAD7		X8FAD7_MYCUL	deleted				
X8F0S4	X8F0S4		X8F0S4_MYCUL	deleted				
X8FKJ1	X8FKJ1		X8FKJ1_MYCUL	deleted				
X8FNU1	X8FNU1		X8FNU1_MYCUL	deleted				
X8FNF6	X8FNF6		X8FNF6_MYCUL	deleted				
X8F8A7	X8F8A7		X8F8A7_MYCUL	deleted				
X8FDB4	X8FDB4		X8FDB4_MYCUL	deleted				
X8F3X5	X8F3X5		X8F3X5_MYCUL	deleted				
X8F5S8	X8F5S8		X8F5S8_MYCUL	deleted				
X8FC29	X8FC29		X8FC29_MYCUL	deleted				
X8FIR5	X8FIR5		X8FIR5_MYCUL	deleted				
X8FKQ0	X8FKQ0		X8FKQ0_MYCUL	deleted				
X8F0U7	X8F0U7		X8F0U7_MYCUL	deleted				
X8F1P8	X8F1P8		X8F1P8_MYCUL	deleted				
X8FJP0	X8FJP0		X8FJP0_MYCUL	deleted				
X8FF87	X8FF87		X8FF87_MYCUL	deleted				
X8FLA3	X8FLA3		X8FLA3_MYCUL	deleted				
X8FLH2	X8FLH2		X8FLH2_MYCUL	deleted				
X8EWX0	X8EWX0		X8EWX0_MYCUL	deleted				
X8F5Q2	X8F5Q2		X8F5Q2_MYCUL	deleted				
X8EXD6	X8EXD6		X8EXD6_MYCUL	deleted				
X8FIG8	X8FIG8		X8FIG8_MYCUL	deleted				
X8F1B3	X8F1B3		X8F1B3_MYCUL	deleted				
X8FNL9	X8FNL9		X8FNL9_MYCUL	deleted				
X8FBY6	X8FBY6		X8FBY6_MYCUL	deleted				
X8FMP9	X8FMP9		X8FMP9_MYCUL	deleted				
X8F3N2	X8F3N2		X8F3N2_MYCUL	deleted				
X8FLZ3	X8FLZ3		X8FLZ3_MYCUL	deleted				
X8FGR3	X8FGR3		X8FGR3_MYCUL	deleted				
X8FMD2	X8FMD2		X8FMD2_MYCUL	deleted				
X8FMX1	X8FMX1		X8FMX1_MYCUL	deleted				
X8FBH6	X8FBH6		X8FBH6_MYCUL	deleted				
X8FC01	X8FC01		X8FC01_MYCUL	deleted				
X8FI48	X8FI48		X8FI48_MYCUL	deleted				
X8FNH2	X8FNH2		X8FNH2_MYCUL	deleted				
X8FBE4	X8FBE4		X8FBE4_MYCUL	deleted				
X8FI66	X8FI66		X8FI66_MYCUL	deleted				
X8F585	X8F585		X8F585_MYCUL	deleted				
X8FK64	X8FK64		X8FK64_MYCUL	deleted				
X8FKL4	X8FKL4		X8FKL4_MYCUL	deleted				
X8F7W7	X8F7W7		X8F7W7_MYCUL	deleted				
X8FEG3	X8FEG3		X8FEG3_MYCUL	deleted				
X8F3K7	X8F3K7		X8F3K7_MYCUL	deleted				
X8FK24	X8FK24		X8FK24_MYCUL	deleted				
X8F0Q3	X8F0Q3		X8F0Q3_MYCUL	deleted				
X8F3N6	X8F3N6		X8F3N6_MYCUL	deleted				
X8FMH8	X8FMH8		X8FMH8_MYCUL	deleted				
X8F6X2	X8F6X2		X8F6X2_MYCUL	deleted				
X8FLT1	X8FLT1		X8FLT1_MYCUL	deleted				
X8FE30	X8FE30		X8FE30_MYCUL	deleted				
X8FDZ9	X8FDZ9		X8FDZ9_MYCUL	deleted				
X8F5M7	X8F5M7		X8F5M7_MYCUL	deleted				
X8F5B0	X8F5B0		X8F5B0_MYCUL	deleted				
X8FIP4	X8FIP4		X8FIP4_MYCUL	deleted				
X8FB75	X8FB75		X8FB75_MYCUL	deleted				
X8F0X1	X8F0X1		X8F0X1_MYCUL	deleted				
X8EZM3	X8EZM3		X8EZM3_MYCUL	deleted				
X8FM02	X8FM02		X8FM02_MYCUL	deleted				
X8FFQ2	X8FFQ2		X8FFQ2_MYCUL	deleted				
X8FEY6	X8FEY6		X8FEY6_MYCUL	deleted				
X8FEG2	X8FEG2		X8FEG2_MYCUL	deleted				
X8F6K2	X8F6K2		X8F6K2_MYCUL	deleted				
X8FCP2	X8FCP2		X8FCP2_MYCUL	deleted				
X8F4A6	X8F4A6		X8F4A6_MYCUL	deleted				
X8F8I3	X8F8I3		X8F8I3_MYCUL	deleted				
X8F4U7	X8F4U7		X8F4U7_MYCUL	deleted				
X8EYY1	X8EYY1		X8EYY1_MYCUL	deleted				
X8F3S0	X8F3S0		X8F3S0_MYCUL	deleted				
X8F985	X8F985		X8F985_MYCUL	deleted				
X8F0S6	X8F0S6		X8F0S6_MYCUL	deleted				
X8FDP3	X8FDP3		X8FDP3_MYCUL	deleted				
X8F2P3	X8F2P3		X8F2P3_MYCUL	deleted				
X8FP91	X8FP91		X8FP91_MYCUL	deleted				
X8F0C0	X8F0C0		X8F0C0_MYCUL	deleted				
X8FNR4	X8FNR4		X8FNR4_MYCUL	deleted				
X8F0N1	X8F0N1		X8F0N1_MYCUL	deleted				
X8F2F9	X8F2F9		X8F2F9_MYCUL	deleted				
X8FEL9	X8FEL9		X8FEL9_MYCUL	deleted				
X8F3L9	X8F3L9		X8F3L9_MYCUL	deleted				
X8F953	X8F953		X8F953_MYCUL	deleted				
X8FFQ7	X8FFQ7		X8FFQ7_MYCUL	deleted				
X8FIZ3	X8FIZ3		X8FIZ3_MYCUL	deleted				
X8EZT6	X8EZT6		X8EZT6_MYCUL	deleted				
X8FAC6	X8FAC6		X8FAC6_MYCUL	deleted				
X8FG18	X8FG18		X8FG18_MYCUL	deleted				
X8FF20	X8FF20		X8FF20_MYCUL	deleted				
X8FJF5	X8FJF5		X8FJF5_MYCUL	deleted				
X8FJT3	X8FJT3		X8FJT3_MYCUL	deleted				
X8F0M5	X8F0M5		X8F0M5_MYCUL	deleted				
X8FIW4	X8FIW4		X8FIW4_MYCUL	deleted				
X8F033	X8F033		X8F033_MYCUL	deleted				
X8FEQ1	X8FEQ1		X8FEQ1_MYCUL	deleted				
X8FB08	X8FB08		X8FB08_MYCUL	deleted				
X8F1A5	X8F1A5		X8F1A5_MYCUL	deleted				
X8FJW1	X8FJW1		X8FJW1_MYCUL	deleted				
X8F7V8	X8F7V8		X8F7V8_MYCUL	deleted				
X8FK26	X8FK26		X8FK26_MYCUL	deleted				
X8F231	X8F231		X8F231_MYCUL	deleted				
X8EXX6	X8EXX6		X8EXX6_MYCUL	deleted				
X8FAC0	X8FAC0		X8FAC0_MYCUL	deleted				
X8FBM3	X8FBM3		X8FBM3_MYCUL	deleted				
X8EYY5	X8EYY5		X8EYY5_MYCUL	deleted				
X8FMK7	X8FMK7		X8FMK7_MYCUL	deleted				
X8F1Q1	X8F1Q1		X8F1Q1_MYCUL	deleted				
X8FPZ4	X8FPZ4		X8FPZ4_MYCUL	deleted				
X8FCE3	X8FCE3		X8FCE3_MYCUL	deleted				
X8EZQ0	X8EZQ0		X8EZQ0_MYCUL	deleted				
X8EXK2	X8EXK2		X8EXK2_MYCUL	deleted				
X8FEN9	X8FEN9		X8FEN9_MYCUL	deleted				
X8FQH1	X8FQH1		X8FQH1_MYCUL	deleted				
X8F2Z3	X8F2Z3		X8F2Z3_MYCUL	deleted				
X8EXC8	X8EXC8		X8EXC8_MYCUL	deleted				
X8F5U5	X8F5U5		X8F5U5_MYCUL	deleted				
X8F148	X8F148		X8F148_MYCUL	deleted				
X8FHX7	X8FHX7		X8FHX7_MYCUL	deleted				
X8F0R2	X8F0R2		X8F0R2_MYCUL	deleted				
X8FIU7	X8FIU7		X8FIU7_MYCUL	deleted				
X8F598	X8F598		X8F598_MYCUL	deleted				
X8F878	X8F878		X8F878_MYCUL	deleted				
X8FN00	X8FN00		X8FN00_MYCUL	deleted				
X8FA70	X8FA70		X8FA70_MYCUL	deleted				
X8F362	X8F362		X8F362_MYCUL	deleted				
X8FK61	X8FK61		X8FK61_MYCUL	deleted				
X8F1A2	X8F1A2		X8F1A2_MYCUL	deleted				
X8FFZ9	X8FFZ9		X8FFZ9_MYCUL	deleted				
X8F0B7	X8F0B7		X8F0B7_MYCUL	deleted				
X8FLT5	X8FLT5		X8FLT5_MYCUL	deleted				
X8FKY2	X8FKY2		X8FKY2_MYCUL	deleted				
X8F1U0	X8F1U0		X8F1U0_MYCUL	deleted				
X8F3I4	X8F3I4		X8F3I4_MYCUL	deleted				
X8FI33	X8FI33		X8FI33_MYCUL	deleted				
X8FC11	X8FC11		X8FC11_MYCUL	deleted				
X8F861	X8F861		X8F861_MYCUL	deleted				
X8FDX6	X8FDX6		X8FDX6_MYCUL	deleted				
X8FG16	X8FG16		X8FG16_MYCUL	deleted				
X8F7M9	X8F7M9		X8F7M9_MYCUL	deleted				
X8EZS9	X8EZS9		X8EZS9_MYCUL	deleted				
X8FHZ5	X8FHZ5		X8FHZ5_MYCUL	deleted				
X8F1R4	X8F1R4		X8F1R4_MYCUL	deleted				
X8FHD2	X8FHD2		X8FHD2_MYCUL	deleted				
X8F247	X8F247		X8F247_MYCUL	deleted				
X8F404	X8F404		X8F404_MYCUL	deleted				
X8FH42	X8FH42		X8FH42_MYCUL	deleted				
X8F1I6	X8F1I6		X8F1I6_MYCUL	deleted				
X8FLD4	X8FLD4		X8FLD4_MYCUL	deleted				
X8EYR1	X8EYR1		X8EYR1_MYCUL	deleted				
X8F3H3	X8F3H3		X8F3H3_MYCUL	deleted				
X8FJ66	X8FJ66		X8FJ66_MYCUL	deleted				
X8F786	X8F786		X8F786_MYCUL	deleted				
X8F5W7	X8F5W7		X8F5W7_MYCUL	deleted				
X8F1G4	X8F1G4		X8F1G4_MYCUL	deleted				
X8FJ83	X8FJ83		X8FJ83_MYCUL	deleted				
X8FKF4	X8FKF4		X8FKF4_MYCUL	deleted				
X8FMA1	X8FMA1		X8FMA1_MYCUL	deleted				
X8FJC4	X8FJC4		X8FJC4_MYCUL	deleted				
X8F7A7	X8F7A7		X8F7A7_MYCUL	deleted				
X8F2T6	X8F2T6		X8F2T6_MYCUL	deleted				
X8FK79	X8FK79		X8FK79_MYCUL	deleted				
X8FC04	X8FC04		X8FC04_MYCUL	deleted				
X8FI32	X8FI32		X8FI32_MYCUL	deleted				
X8F8N6	X8F8N6		X8F8N6_MYCUL	deleted				
X8FIZ6	X8FIZ6		X8FIZ6_MYCUL	deleted				
X8FDG9	X8FDG9		X8FDG9_MYCUL	deleted				
X8FG76	X8FG76		X8FG76_MYCUL	deleted				
X8F6D8	X8F6D8		X8F6D8_MYCUL	deleted				
X8F6J0	X8F6J0		X8F6J0_MYCUL	deleted				
X8FF75	X8FF75		X8FF75_MYCUL	deleted				
X8F8Y4	X8F8Y4		X8F8Y4_MYCUL	deleted				
X8F9C1	X8F9C1		X8F9C1_MYCUL	deleted				
X8FLV0	X8FLV0		X8FLV0_MYCUL	deleted				
X8F1N4	X8F1N4		X8F1N4_MYCUL	deleted				
X8F074	X8F074		X8F074_MYCUL	deleted				
X8FIP8	X8FIP8		X8FIP8_MYCUL	deleted				
X8F3G0	X8F3G0		X8F3G0_MYCUL	deleted				
X8F0Q0	X8F0Q0		X8F0Q0_MYCUL	deleted				
X8FLY3	X8FLY3		X8FLY3_MYCUL	deleted				
X8FKM1	X8FKM1		X8FKM1_MYCUL	deleted				
X8EY55	X8EY55		X8EY55_MYCUL	deleted				
X8EX41	X8EX41		X8EX41_MYCUL	deleted				
X8FE00	X8FE00		X8FE00_MYCUL	deleted				
X8FCK2	X8FCK2		X8FCK2_MYCUL	deleted				
X8FM52	X8FM52		X8FM52_MYCUL	deleted				
X8F7U6	X8F7U6		X8F7U6_MYCUL	deleted				
X8FHT8	X8FHT8		X8FHT8_MYCUL	deleted				
X8FLU3	X8FLU3		X8FLU3_MYCUL	deleted				
X8FCM0	X8FCM0		X8FCM0_MYCUL	deleted				
X8F7A9	X8F7A9		X8F7A9_MYCUL	deleted				
X8F3P7	X8F3P7		X8F3P7_MYCUL	deleted				
X8FF95	X8FF95		X8FF95_MYCUL	deleted				
X8FN66	X8FN66		X8FN66_MYCUL	deleted				
X8FP62	X8FP62		X8FP62_MYCUL	deleted				
X8FLE3	X8FLE3		X8FLE3_MYCUL	deleted				
X8FBS8	X8FBS8		X8FBS8_MYCUL	deleted				
X8FJB1	X8FJB1		X8FJB1_MYCUL	deleted				
X8F7V2	X8F7V2		X8F7V2_MYCUL	deleted				
X8F0L2	X8F0L2		X8F0L2_MYCUL	deleted				
X8FM50	X8FM50		X8FM50_MYCUL	deleted				
X8EYP9	X8EYP9		X8EYP9_MYCUL	deleted				
X8FGI6	X8FGI6		X8FGI6_MYCUL	deleted				
X8EY56	X8EY56		X8EY56_MYCUL	deleted				
X8FMV4	X8FMV4		X8FMV4_MYCUL	deleted				
X8FJN1	X8FJN1		X8FJN1_MYCUL	deleted				
X8F547	X8F547		X8F547_MYCUL	deleted				
X8FJ34	X8FJ34		X8FJ34_MYCUL	deleted				
X8FL42	X8FL42		X8FL42_MYCUL	deleted				
X8FFW7	X8FFW7		X8FFW7_MYCUL	deleted				
X8FMI1	X8FMI1		X8FMI1_MYCUL	deleted				
X8F9Q2	X8F9Q2		X8F9Q2_MYCUL	deleted				
X8F2U9	X8F2U9		X8F2U9_MYCUL	deleted				
X8FET5	X8FET5		X8FET5_MYCUL	deleted				
X8FAI3	X8FAI3		X8FAI3_MYCUL	deleted				
X8F900	X8F900		X8F900_MYCUL	deleted				
X8FAC2	X8FAC2		X8FAC2_MYCUL	deleted				
X8F237	X8F237		X8F237_MYCUL	deleted				
X8FBQ3	X8FBQ3		X8FBQ3_MYCUL	deleted				
X8F450	X8F450		X8F450_MYCUL	deleted				
X8F4F7	X8F4F7		X8F4F7_MYCUL	deleted				
X8FDZ5	X8FDZ5		X8FDZ5_MYCUL	deleted				
X8FCD7	X8FCD7		X8FCD7_MYCUL	deleted				
X8F0R9	X8F0R9		X8F0R9_MYCUL	deleted				
X8F4B7	X8F4B7		X8F4B7_MYCUL	deleted				
X8FHM3	X8FHM3		X8FHM3_MYCUL	deleted				
X8EZQ5	X8EZQ5		X8EZQ5_MYCUL	deleted				
X8FAD5	X8FAD5		X8FAD5_MYCUL	deleted				
X8FAL9	X8FAL9		X8FAL9_MYCUL	deleted				
X8F3I7	X8F3I7		X8F3I7_MYCUL	deleted				
X8FBG3	X8FBG3		X8FBG3_MYCUL	deleted				
X8FJW7	X8FJW7		X8FJW7_MYCUL	deleted				
X8F6Y8	X8F6Y8		X8F6Y8_MYCUL	deleted				
X8FMS3	X8FMS3		X8FMS3_MYCUL	deleted				
X8FBC9	X8FBC9		X8FBC9_MYCUL	deleted				
X8F4Y1	X8F4Y1		X8F4Y1_MYCUL	deleted				
X8FAE3	X8FAE3		X8FAE3_MYCUL	deleted				
X8FHS3	X8FHS3		X8FHS3_MYCUL	deleted				
X8FMY1	X8FMY1		X8FMY1_MYCUL	deleted				
X8FBM4	X8FBM4		X8FBM4_MYCUL	deleted				
X8FH47	X8FH47		X8FH47_MYCUL	deleted				
X8FC75	X8FC75		X8FC75_MYCUL	deleted				
X8FA61	X8FA61		X8FA61_MYCUL	deleted				
X8EYR5	X8EYR5		X8EYR5_MYCUL	deleted				
X8FH81	X8FH81		X8FH81_MYCUL	deleted				
X8F2H1	X8F2H1		X8F2H1_MYCUL	deleted				
X8FI02	X8FI02		X8FI02_MYCUL	deleted				
X8F971	X8F971		X8F971_MYCUL	deleted				
X8FAH4	X8FAH4		X8FAH4_MYCUL	deleted				
X8FET4	X8FET4		X8FET4_MYCUL	deleted				
X8FAN9	X8FAN9		X8FAN9_MYCUL	deleted				
X8FGN6	X8FGN6		X8FGN6_MYCUL	deleted				
X8F0T1	X8F0T1		X8F0T1_MYCUL	deleted				
X8EZA6	X8EZA6		X8EZA6_MYCUL	deleted				
X8F1V2	X8F1V2		X8F1V2_MYCUL	deleted				
X8FN78	X8FN78		X8FN78_MYCUL	deleted				
X8FGB5	X8FGB5		X8FGB5_MYCUL	deleted				
X8FMB4	X8FMB4		X8FMB4_MYCUL	deleted				
X8FGG1	X8FGG1		X8FGG1_MYCUL	deleted				
X8F9N8	X8F9N8		X8F9N8_MYCUL	deleted				
X8F1Z3	X8F1Z3		X8F1Z3_MYCUL	deleted				
X8F8C7	X8F8C7		X8F8C7_MYCUL	deleted				
X8F4H1	X8F4H1		X8F4H1_MYCUL	deleted				
X8F091	X8F091		X8F091_MYCUL	deleted				
X8F1Z9	X8F1Z9		X8F1Z9_MYCUL	deleted				
X8FFH7	X8FFH7		X8FFH7_MYCUL	deleted				
X8FF72	X8FF72		X8FF72_MYCUL	deleted				
X8FLP7	X8FLP7		X8FLP7_MYCUL	deleted				
X8F0D5	X8F0D5		X8F0D5_MYCUL	deleted				
X8FEC4	X8FEC4		X8FEC4_MYCUL	deleted				
X8FN04	X8FN04		X8FN04_MYCUL	deleted				
X8FBF4	X8FBF4		X8FBF4_MYCUL	deleted				
X8F5Q7	X8F5Q7		X8F5Q7_MYCUL	deleted				
X8F9E0	X8F9E0		X8F9E0_MYCUL	deleted				
X8F6E1	X8F6E1		X8F6E1_MYCUL	deleted				
X8FHJ0	X8FHJ0		X8FHJ0_MYCUL	deleted				
X8FHQ8	X8FHQ8		X8FHQ8_MYCUL	deleted				
X8F5D5	X8F5D5		X8F5D5_MYCUL	deleted				
X8FCQ1	X8FCQ1		X8FCQ1_MYCUL	deleted				
X8F975	X8F975		X8F975_MYCUL	deleted				
X8EY38	X8EY38		X8EY38_MYCUL	deleted				
X8F8D9	X8F8D9		X8F8D9_MYCUL	deleted				
X8FPM3	X8FPM3		X8FPM3_MYCUL	deleted				
X8F2D1	X8F2D1		X8F2D1_MYCUL	deleted				
X8FK13	X8FK13		X8FK13_MYCUL	deleted				
X8FKT4	X8FKT4		X8FKT4_MYCUL	deleted				
X8FDB7	X8FDB7		X8FDB7_MYCUL	deleted				
X8FBI2	X8FBI2		X8FBI2_MYCUL	deleted				
