From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A044UEE6	A0A044UEE6		A0A044UEE6_ONCVO	deleted				
A0A044RUQ4	A0A044RUQ4		A0A044RUQ4_ONCVO	deleted				
A0A044SXR9	A0A044SXR9		A0A044SXR9_ONCVO	deleted				
A0A044QPS0	A0A044QPS0		A0A044QPS0_ONCVO	deleted				
A0A044U487	A0A044U487		A0A044U487_ONCVO	deleted				
A0A044U2R2	A0A044U2R2		A0A044U2R2_ONCVO	deleted				
A0A2K6VIF0	A0A2K6VIF0	unreviewed	A0A2K6VIF0_ONCVO	Tudor domain-containing protein		Onchocerca volvulus	375	
A0A044QL43	A0A044QL43		A0A044QL43_ONCVO	deleted				
A0A044QTJ4	A0A044QTJ4		A0A044QTJ4_ONCVO	deleted				
A0A044VCJ1	A0A044VCJ1		A0A044VCJ1_ONCVO	deleted				
A0A2K6VU87	A0A2K6VU87	unreviewed	A0A2K6VU87_ONCVO	Large ribosomal subunit protein uL15m (39S ribosomal protein L15, mitochondrial)		Onchocerca volvulus	323	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A044V4A0	A0A044V4A0		A0A044V4A0_ONCVO	deleted				
A0A044SQ97	A0A044SQ97		A0A044SQ97_ONCVO	deleted				
A0A044S6V5	A0A044S6V5		A0A044S6V5_ONCVO	deleted				
A0A044TL98	A0A044TL98		A0A044TL98_ONCVO	deleted				
A0A044T8P7	A0A044T8P7		A0A044T8P7_ONCVO	deleted				
A0A044RVR7	A0A044RVR7		A0A044RVR7_ONCVO	deleted				
A0A044V9L2	A0A044V9L2		A0A044V9L2_ONCVO	deleted				
A0A044SAE3	A0A044SAE3		A0A044SAE3_ONCVO	deleted				
A0A044UC30	A0A044UC30		A0A044UC30_ONCVO	deleted				
A0A044TR99	A0A044TR99		A0A044TR99_ONCVO	deleted				
A0A044RTL0	A0A044RTL0		A0A044RTL0_ONCVO	deleted				
A0A044QW82	A0A044QW82		A0A044QW82_ONCVO	deleted				
A0A044UDW8	A0A044UDW8		A0A044UDW8_ONCVO	deleted				
A0A044UZ48	A0A044UZ48		A0A044UZ48_ONCVO	deleted				
A0A044UQH6	A0A044UQH6		A0A044UQH6_ONCVO	deleted				
A0A044QY20	A0A044QY20		A0A044QY20_ONCVO	deleted				
A0A044TBD5	A0A044TBD5		A0A044TBD5_ONCVO	deleted				
A0A044TIY8	A0A044TIY8		A0A044TIY8_ONCVO	deleted				
A0A2K6W3Q7	A0A2K6W3Q7	unreviewed	A0A2K6W3Q7_ONCVO	Phosphatidylinositol N-acetylglucosaminyltransferase subunit Q		Onchocerca volvulus	252	membrane [GO:0016020]
A0A044SVX8	A0A044SVX8		A0A044SVX8_ONCVO	deleted				
A0A044RC25	A0A044RC25		A0A044RC25_ONCVO	deleted				
A0A044QWP1	A0A044QWP1		A0A044QWP1_ONCVO	deleted				
A0A044U023	A0A044U023		A0A044U023_ONCVO	deleted				
A0A044TTI3	A0A044TTI3		A0A044TTI3_ONCVO	deleted				
A0A2K6VIQ4	A0A2K6VIQ4	unreviewed	A0A2K6VIQ4_ONCVO	Mitochondria-eating protein (Spermatogenesis-associated protein 18)		Onchocerca volvulus	235	mitochondrial outer membrane [GO:0005741]; mitochondrial protein catabolic process [GO:0035694]
A0A044U8B0	A0A044U8B0		A0A044U8B0_ONCVO	deleted				
A0A2K6VU12	A0A2K6VU12	unreviewed	A0A2K6VU12_ONCVO	Uncharacterized protein		Onchocerca volvulus	414	protein serine/threonine phosphatase inhibitor activity [GO:0004865]
A0A044QXU4	A0A044QXU4		A0A044QXU4_ONCVO	deleted				
A0A044SMZ7	A0A044SMZ7		A0A044SMZ7_ONCVO	deleted				
A0A044VBZ6	A0A044VBZ6		A0A044VBZ6_ONCVO	deleted				
A0A044SKY1	A0A044SKY1		A0A044SKY1_ONCVO	deleted				
A0A044TLL6	A0A044TLL6		A0A044TLL6_ONCVO	deleted				
A0A2K6W411	A0A2K6W411	unreviewed	A0A2K6W411_ONCVO	Uncharacterized protein		Onchocerca volvulus	161	
A0A044V939	A0A044V939		A0A044V939_ONCVO	deleted				
A0A044SJF6	A0A044SJF6		A0A044SJF6_ONCVO	deleted				
A0A044TZV5	A0A044TZV5		A0A044TZV5_ONCVO	deleted				
A0A044RUE7	A0A044RUE7		A0A044RUE7_ONCVO	deleted				
A0A044RME6	A0A044RME6		A0A044RME6_ONCVO	deleted				
A0A044SFL4	A0A044SFL4		A0A044SFL4_ONCVO	deleted				
A0A044QL34	A0A044QL34		A0A044QL34_ONCVO	deleted				
A0A044RRV8	A0A044RRV8		A0A044RRV8_ONCVO	deleted				
A0A044TIC3	A0A044TIC3		A0A044TIC3_ONCVO	deleted				
A0A044UQB4	A0A044UQB4		A0A044UQB4_ONCVO	deleted				
A0A044SK85	A0A044SK85		A0A044SK85_ONCVO	deleted				
A0A044TST9	A0A044TST9		A0A044TST9_ONCVO	deleted				
A0A2K6W3F0	A0A2K6W3F0	unreviewed	A0A2K6W3F0_ONCVO	V-type proton ATPase subunit S1/VOA1 transmembrane domain-containing protein		Onchocerca volvulus	437	membrane [GO:0016020]
A0A044UHS3	A0A044UHS3		A0A044UHS3_ONCVO	deleted				
A0A044RYG8	A0A044RYG8		A0A044RYG8_ONCVO	deleted				
A0A044S0S9	A0A044S0S9		A0A044S0S9_ONCVO	deleted				
A0A2K6VVF0	A0A2K6VVF0	unreviewed	A0A2K6VVF0_ONCVO	Guanine nucleotide-binding protein subunit gamma		Onchocerca volvulus	62	heterotrimeric G-protein complex [GO:0005834]; G-protein beta-subunit binding [GO:0031681]; G protein-coupled receptor signaling pathway [GO:0007186]; sensory perception of taste [GO:0050909]
A0A044TSN1	A0A044TSN1		A0A044TSN1_ONCVO	deleted				
A0A2K6WF64	A0A2K6WF64	unreviewed	A0A2K6WF64_ONCVO	Erf4 domain-containing protein		Onchocerca volvulus	161	membrane [GO:0016020]
Q6PN98	Q6PN98	reviewed	CATZ_ONCVO	Cathepsin Z (EC 3.4.18.1) (L3 cysteine protease) (LOVCP)	cpz	Onchocerca volvulus	306	extracellular space [GO:0005615]; secretory vesicle [GO:0099503]; transport vesicle [GO:0030133]; cysteine-type peptidase activity [GO:0008234]; ecdysis, collagen and cuticulin-based cuticle [GO:0042395]; proteolysis [GO:0006508]
A0A044RIY9	A0A044RIY9		A0A044RIY9_ONCVO	deleted				
A0A044TEN8	A0A044TEN8		A0A044TEN8_ONCVO	deleted				
A0A044V432	A0A044V432		A0A044V432_ONCVO	deleted				
A0A044VHT2	A0A044VHT2		A0A044VHT2_ONCVO	deleted				
A0A044RGT4	A0A044RGT4		A0A044RGT4_ONCVO	deleted				
A0A044SNZ2	A0A044SNZ2		A0A044SNZ2_ONCVO	deleted				
A0A044U852	A0A044U852		A0A044U852_ONCVO	deleted				
A0A044U6C6	A0A044U6C6		A0A044U6C6_ONCVO	deleted				
A0A044UMU2	A0A044UMU2		A0A044UMU2_ONCVO	deleted				
A0A044SC99	A0A044SC99		A0A044SC99_ONCVO	deleted				
A0A044RSE5	A0A044RSE5		A0A044RSE5_ONCVO	deleted				
A0A044SWL2	A0A044SWL2		A0A044SWL2_ONCVO	deleted				
A0A044V9G3	A0A044V9G3		A0A044V9G3_ONCVO	deleted				
A0A044U8W5	A0A044U8W5		A0A044U8W5_ONCVO	deleted				
A0A044SRW1	A0A044SRW1		A0A044SRW1_ONCVO	deleted				
A0A044T4X8	A0A044T4X8		A0A044T4X8_ONCVO	deleted				
A0A044SKV6	A0A044SKV6		A0A044SKV6_ONCVO	deleted				
A0A044SN53	A0A044SN53		A0A044SN53_ONCVO	deleted				
A0A044UBW2	A0A044UBW2		A0A044UBW2_ONCVO	deleted				
A0A044S669	A0A044S669		A0A044S669_ONCVO	deleted				
A0A044VC86	A0A044VC86		A0A044VC86_ONCVO	deleted				
A0A044V9L7	A0A044V9L7		A0A044V9L7_ONCVO	deleted				
A0A2K6WGH0	A0A2K6WGH0	unreviewed	A0A2K6WGH0_ONCVO	SURP motif domain-containing protein		Onchocerca volvulus	872	RNA binding [GO:0003723]; RNA processing [GO:0006396]
A0A044U4N5	A0A044U4N5		A0A044U4N5_ONCVO	deleted				
A0A044S3G6	A0A044S3G6		A0A044S3G6_ONCVO	deleted				
A0A044QM59	A0A044QM59		A0A044QM59_ONCVO	deleted				
A0A044VI80	A0A044VI80		A0A044VI80_ONCVO	deleted				
O18483	O18483	unreviewed	O18483_ONCVO	Superoxide dismutase [Cu-Zn] (EC 1.15.1.1)	OvSOD2	Onchocerca volvulus	201	copper ion binding [GO:0005507]; superoxide dismutase activity [GO:0004784]
A0A044VGN7	A0A044VGN7		A0A044VGN7_ONCVO	deleted				
A0A044V180	A0A044V180		A0A044V180_ONCVO	deleted				
A0A044R263	A0A044R263		A0A044R263_ONCVO	deleted				
A0A044T645	A0A044T645		A0A044T645_ONCVO	deleted				
A0A044SL50	A0A044SL50		A0A044SL50_ONCVO	deleted				
A0A044S6C8	A0A044S6C8		A0A044S6C8_ONCVO	deleted				
A0A2K6VU89	A0A2K6VU89	unreviewed	A0A2K6VU89_ONCVO	CHCH domain-containing protein		Onchocerca volvulus	193	protein-disulfide reductase activity [GO:0015035]; protein import into mitochondrial intermembrane space [GO:0045041]
A0A044VIU8	A0A044VIU8		A0A044VIU8_ONCVO	deleted				
A0A044UHS8	A0A044UHS8		A0A044UHS8_ONCVO	deleted				
A0A044QST1	A0A044QST1		A0A044QST1_ONCVO	deleted				
A0A044UCR7	A0A044UCR7		A0A044UCR7_ONCVO	deleted				
A0A044V7A9	A0A044V7A9		A0A044V7A9_ONCVO	deleted				
A0A2K6W982	A0A2K6W982	unreviewed	A0A2K6W982_ONCVO	Uncharacterized protein		Onchocerca volvulus	684	
A0A044V9F7	A0A044V9F7		A0A044V9F7_ONCVO	deleted				
A0A044RV49	A0A044RV49		A0A044RV49_ONCVO	deleted				
A0A2K6WJK2	A0A2K6WJK2	unreviewed	A0A2K6WJK2_ONCVO	SSD domain-containing protein		Onchocerca volvulus	1218	membrane [GO:0016020]
A0A044SQH2	A0A044SQH2		A0A044SQH2_ONCVO	deleted				
A0A044VBJ6	A0A044VBJ6		A0A044VBJ6_ONCVO	deleted				
A0A044UHM4	A0A044UHM4		A0A044UHM4_ONCVO	deleted				
A0A044TNT0	A0A044TNT0		A0A044TNT0_ONCVO	deleted				
A0A044U1A3	A0A044U1A3		A0A044U1A3_ONCVO	deleted				
A0A2K6WGM5	A0A2K6WGM5	unreviewed	A0A2K6WGM5_ONCVO	PCI domain-containing protein		Onchocerca volvulus	427	proteasome complex [GO:0000502]
A0A044QMQ7	A0A044QMQ7		A0A044QMQ7_ONCVO	deleted				
A0A044V7E0	A0A044V7E0		A0A044V7E0_ONCVO	deleted				
A0A044V945	A0A044V945		A0A044V945_ONCVO	deleted				
A0A044T0Z2	A0A044T0Z2		A0A044T0Z2_ONCVO	deleted				
A0A044T6D4	A0A044T6D4		A0A044T6D4_ONCVO	deleted				
A0A044TFB3	A0A044TFB3		A0A044TFB3_ONCVO	deleted				
A0A044SW70	A0A044SW70		A0A044SW70_ONCVO	deleted				
A0A044S0E3	A0A044S0E3		A0A044S0E3_ONCVO	deleted				
A0A044QWC8	A0A044QWC8		A0A044QWC8_ONCVO	deleted				
A0A044VET5	A0A044VET5		A0A044VET5_ONCVO	deleted				
A0A044RHN1	A0A044RHN1		A0A044RHN1_ONCVO	deleted				
A0A044SVZ2	A0A044SVZ2		A0A044SVZ2_ONCVO	deleted				
A0A044T6N5	A0A044T6N5		A0A044T6N5_ONCVO	deleted				
A0A044V910	A0A044V910		A0A044V910_ONCVO	deleted				
A0A044TA10	A0A044TA10		A0A044TA10_ONCVO	deleted				
A0A044SQ43	A0A044SQ43		A0A044SQ43_ONCVO	deleted				
A0A044QZ98	A0A044QZ98		A0A044QZ98_ONCVO	deleted				
A0A044QWL9	A0A044QWL9		A0A044QWL9_ONCVO	deleted				
A0A044RAH2	A0A044RAH2		A0A044RAH2_ONCVO	deleted				
A0A044R301	A0A044R301		A0A044R301_ONCVO	deleted				
A0A2K6WG77	A0A2K6WG77	unreviewed	A0A2K6WG77_ONCVO	Vacuolar protein sorting-associated protein 29 (Vesicle protein sorting 29)		Onchocerca volvulus	187	cytosol [GO:0005829]; endosome membrane [GO:0010008]; retromer complex [GO:0030904]; protein transport [GO:0015031]; retrograde transport, endosome to Golgi [GO:0042147]
A0A044SAT9	A0A044SAT9		A0A044SAT9_ONCVO	deleted				
A0A044V2C7	A0A044V2C7		A0A044V2C7_ONCVO	deleted				
A0A044UGB8	A0A044UGB8		A0A044UGB8_ONCVO	deleted				
A0A044V2W9	A0A044V2W9		A0A044V2W9_ONCVO	deleted				
A0A2K6WFS2	A0A2K6WFS2	unreviewed	A0A2K6WFS2_ONCVO	U3 small nucleolar RNA-associated protein 11 (U3 snoRNA-associated protein 11)		Onchocerca volvulus	257	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; rRNA processing [GO:0006364]
A0A044T4A9	A0A044T4A9		A0A044T4A9_ONCVO	deleted				
A0A044RTN3	A0A044RTN3		A0A044RTN3_ONCVO	deleted				
A0A044RF34	A0A044RF34		A0A044RF34_ONCVO	deleted				
A0A044R1A2	A0A044R1A2		A0A044R1A2_ONCVO	deleted				
A0A044S9U2	A0A044S9U2		A0A044S9U2_ONCVO	deleted				
A0A044V591	A0A044V591		A0A044V591_ONCVO	deleted				
A0A044V920	A0A044V920		A0A044V920_ONCVO	deleted				
A0A044RQX9	A0A044RQX9		A0A044RQX9_ONCVO	deleted				
A0A044SDV5	A0A044SDV5		A0A044SDV5_ONCVO	deleted				
A0A044QYR1	A0A044QYR1		A0A044QYR1_ONCVO	deleted				
A0A044UU11	A0A044UU11		A0A044UU11_ONCVO	deleted				
A0A044U2X6	A0A044U2X6		A0A044U2X6_ONCVO	deleted				
A0A044RU88	A0A044RU88		A0A044RU88_ONCVO	deleted				
A0A044S558	A0A044S558		A0A044S558_ONCVO	deleted				
A0A044RXX0	A0A044RXX0		A0A044RXX0_ONCVO	deleted				
A0A044RSV2	A0A044RSV2		A0A044RSV2_ONCVO	deleted				
A0A044RVC3	A0A044RVC3		A0A044RVC3_ONCVO	deleted				
A0A044V873	A0A044V873		A0A044V873_ONCVO	deleted				
A0A044UQY5	A0A044UQY5		A0A044UQY5_ONCVO	deleted				
A0A044UCB7	A0A044UCB7		A0A044UCB7_ONCVO	deleted				
A0A044V9B4	A0A044V9B4		A0A044V9B4_ONCVO	deleted				
A0A044RSA0	A0A044RSA0		A0A044RSA0_ONCVO	deleted				
A0A044SPU6	A0A044SPU6		A0A044SPU6_ONCVO	deleted				
A0A044UKF2	A0A044UKF2		A0A044UKF2_ONCVO	deleted				
A0A2K6W190	A0A2K6W190	unreviewed	A0A2K6W190_ONCVO	SET domain-containing protein		Onchocerca volvulus	1887	nucleus [GO:0005634]; metal ion binding [GO:0046872]
A0A2K6VPL7	A0A2K6VPL7	unreviewed	A0A2K6VPL7_ONCVO	MI domain-containing protein		Onchocerca volvulus	739	RNA binding [GO:0003723]
A0A044SKR7	A0A044SKR7		A0A044SKR7_ONCVO	deleted				
A0A044RAX3	A0A044RAX3		A0A044RAX3_ONCVO	deleted				
A0A044SG19	A0A044SG19		A0A044SG19_ONCVO	deleted				
A0A158N8D4	A0A158N8D4		A0A158N8D4_ONCVO	deleted				
A0A044RH52	A0A044RH52		A0A044RH52_ONCVO	deleted				
A0A044SDM7	A0A044SDM7		A0A044SDM7_ONCVO	deleted				
A0A044UGD1	A0A044UGD1		A0A044UGD1_ONCVO	deleted				
A0A044RPI0	A0A044RPI0		A0A044RPI0_ONCVO	deleted				
A0A2K6WFG5	A0A2K6WFG5	unreviewed	A0A2K6WFG5_ONCVO	Solute carrier family 25 member 40		Onchocerca volvulus	365	membrane [GO:0016020]; mitochondrial transmembrane transport [GO:1990542]
A0A044STI9	A0A044STI9		A0A044STI9_ONCVO	deleted				
A0A044SN38	A0A044SN38		A0A044SN38_ONCVO	deleted				
A0A044UHX4	A0A044UHX4		A0A044UHX4_ONCVO	deleted				
A0A044UC18	A0A044UC18		A0A044UC18_ONCVO	deleted				
A0A044VCE2	A0A044VCE2		A0A044VCE2_ONCVO	deleted				
A0A044UAA7	A0A044UAA7		A0A044UAA7_ONCVO	deleted				
A0A044V9D8	A0A044V9D8		A0A044V9D8_ONCVO	deleted				
A0A044V6Z5	A0A044V6Z5		A0A044V6Z5_ONCVO	deleted				
A0A044UMW8	A0A044UMW8		A0A044UMW8_ONCVO	deleted				
A0A044UNC8	A0A044UNC8		A0A044UNC8_ONCVO	deleted				
A0A044TPQ3	A0A044TPQ3		A0A044TPQ3_ONCVO	deleted				
A0A044SZ38	A0A044SZ38		A0A044SZ38_ONCVO	deleted				
A0A044V7A7	A0A044V7A7		A0A044V7A7_ONCVO	deleted				
A0A044US99	A0A044US99		A0A044US99_ONCVO	deleted				
A0A2K6VY94	A0A2K6VY94	unreviewed	A0A2K6VY94_ONCVO	Uncharacterized protein		Onchocerca volvulus	1307	
A0A044S464	A0A044S464		A0A044S464_ONCVO	deleted				
A0A044QX84	A0A044QX84		A0A044QX84_ONCVO	deleted				
A0A044V8S6	A0A044V8S6		A0A044V8S6_ONCVO	deleted				
A0A044TA87	A0A044TA87		A0A044TA87_ONCVO	deleted				
A0A158N894	A0A158N894		A0A158N894_ONCVO	deleted				
A0A044V178	A0A044V178		A0A044V178_ONCVO	deleted				
A0A044RRX1	A0A044RRX1		A0A044RRX1_ONCVO	deleted				
A0A044SC45	A0A044SC45		A0A044SC45_ONCVO	deleted				
A0A044UI98	A0A044UI98		A0A044UI98_ONCVO	deleted				
A0A2K6VR71	A0A2K6VR71	unreviewed	A0A2K6VR71_ONCVO	Amino acid transporter transmembrane domain-containing protein		Onchocerca volvulus	110	membrane [GO:0016020]
A0A044V292	A0A044V292		A0A044V292_ONCVO	deleted				
A0A044TRS6	A0A044TRS6		A0A044TRS6_ONCVO	deleted				
A0A044S583	A0A044S583		A0A044S583_ONCVO	deleted				
A0A2K6VSY6	A0A2K6VSY6	unreviewed	A0A2K6VSY6_ONCVO	Profilin		Onchocerca volvulus	130	actin binding [GO:0003779]
A0A044R0F7	A0A044R0F7		A0A044R0F7_ONCVO	deleted				
A0A044R0Q1	A0A044R0Q1		A0A044R0Q1_ONCVO	deleted				
A0A044RP29	A0A044RP29		A0A044RP29_ONCVO	deleted				
A0A044TSZ6	A0A044TSZ6		A0A044TSZ6_ONCVO	deleted				
A0A044TDQ8	A0A044TDQ8		A0A044TDQ8_ONCVO	deleted				
A0A2K6VQN9	A0A2K6VQN9	unreviewed	A0A2K6VQN9_ONCVO	B-related factor 1		Onchocerca volvulus	861	TBP-class protein binding [GO:0017025]; transcription preinitiation complex assembly [GO:0070897]
A0A044RDU4	A0A044RDU4		A0A044RDU4_ONCVO	deleted				
A0A044T3S1	A0A044T3S1		A0A044T3S1_ONCVO	deleted				
A0A2K6WF56	A0A2K6WF56	unreviewed	A0A2K6WF56_ONCVO	HP domain-containing protein		Onchocerca volvulus	941	actin filament binding [GO:0051015]; cytoskeleton organization [GO:0007010]
A0A044R6H7	A0A044R6H7		A0A044R6H7_ONCVO	deleted				
A0A044VHJ5	A0A044VHJ5		A0A044VHJ5_ONCVO	deleted				
A0A044UE17	A0A044UE17		A0A044UE17_ONCVO	deleted				
A0A2K6WL38	A0A2K6WL38	unreviewed	A0A2K6WL38_ONCVO	RRM domain-containing protein		Onchocerca volvulus	660	
A0A044UA29	A0A044UA29		A0A044UA29_ONCVO	deleted				
A0A044TKY5	A0A044TKY5		A0A044TKY5_ONCVO	deleted				
A0A2K6VWF3	A0A2K6VWF3	unreviewed	A0A2K6VWF3_ONCVO	AAA+ ATPase domain-containing protein		Onchocerca volvulus	570	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A2K6WBN6	A0A2K6WBN6	unreviewed	A0A2K6WBN6_ONCVO	MADF domain-containing protein		Onchocerca volvulus	144	
A0A044V9A6	A0A044V9A6		A0A044V9A6_ONCVO	deleted				
A0A044UAM5	A0A044UAM5		A0A044UAM5_ONCVO	deleted				
A0A044SGC9	A0A044SGC9		A0A044SGC9_ONCVO	deleted				
A0A044R2N4	A0A044R2N4		A0A044R2N4_ONCVO	deleted				
A0A044T5P7	A0A044T5P7		A0A044T5P7_ONCVO	deleted				
A0A044SST5	A0A044SST5		A0A044SST5_ONCVO	deleted				
A0A044S7Y3	A0A044S7Y3		A0A044S7Y3_ONCVO	deleted				
A0A044SIX4	A0A044SIX4		A0A044SIX4_ONCVO	deleted				
A0A044TSD8	A0A044TSD8		A0A044TSD8_ONCVO	deleted				
A0A2K6VMV1	A0A2K6VMV1	unreviewed	A0A2K6VMV1_ONCVO	G-protein coupled receptors family 1 profile domain-containing protein		Onchocerca volvulus	139	membrane [GO:0016020]
A0A044TWP2	A0A044TWP2		A0A044TWP2_ONCVO	deleted				
A0A044TEL5	A0A044TEL5		A0A044TEL5_ONCVO	deleted				
A0A044TXW9	A0A044TXW9		A0A044TXW9_ONCVO	deleted				
A0A044V9W8	A0A044V9W8		A0A044V9W8_ONCVO	deleted				
A0A2K6WB73	A0A2K6WB73	unreviewed	A0A2K6WB73_ONCVO	P/Homo B domain-containing protein		Onchocerca volvulus	663	axon [GO:0030424]; synapse [GO:0045202]; FBXO family protein binding [GO:0098770]; serine-type endopeptidase activity [GO:0004252]; arg-arg specific dibasic protein processing [GO:0090474]; determination of adult lifespan [GO:0008340]; insulin processing [GO:0030070]; larval feeding behavior [GO:0030536]; negative regulation of dauer entry [GO:1905910]; negative regulation of dense core granule transport [GO:1904810]; negative regulation of turning behavior involved in mating [GO:0061096]; neuromuscular synaptic transmission [GO:0007274]; neuropeptide processing [GO:0061837]; positive regulation of acetylcholine secretion, neurotransmission [GO:0014057]; positive regulation of backward locomotion [GO:1905852]; positive regulation of digestive system process [GO:0060456]; positive regulation of egg-laying behavior [GO:1901046]; positive regulation of forward locomotion [GO:1905850]; positive regulation of lipid localization [GO:1905954]; positive regulation of locomotion involved in locomotory behavior [GO:0090326]; positive regulation of synaptic assembly at neuromuscular junction [GO:0045887]; regulation of eating behavior [GO:1903998]; regulation of muscle contraction [GO:0006937]; regulation of neuromuscular synaptic transmission [GO:1900073]; response to mechanical stimulus [GO:0009612]; response to serotonin [GO:1904014]
A0A044QZI3	A0A044QZI3		A0A044QZI3_ONCVO	deleted				
A0A044TT26	A0A044TT26		A0A044TT26_ONCVO	deleted				
A0A044SM24	A0A044SM24		A0A044SM24_ONCVO	deleted				
A0A044V5R2	A0A044V5R2		A0A044V5R2_ONCVO	deleted				
A0A044SN10	A0A044SN10		A0A044SN10_ONCVO	deleted				
A0A044R003	A0A044R003		A0A044R003_ONCVO	deleted				
A0A044U6Y1	A0A044U6Y1		A0A044U6Y1_ONCVO	deleted				
A0A044SS69	A0A044SS69		A0A044SS69_ONCVO	deleted				
A0A044T8E3	A0A044T8E3		A0A044T8E3_ONCVO	deleted				
A0A2K6WLC9	A0A2K6WLC9	unreviewed	A0A2K6WLC9_ONCVO	Nucleolar pre-ribosomal-associated protein 1 C-terminal domain-containing protein		Onchocerca volvulus	1032	
A0A158N8A5	A0A158N8A5		A0A158N8A5_ONCVO	deleted				
A0A044SUA7	A0A044SUA7		A0A044SUA7_ONCVO	deleted				
A0A044T117	A0A044T117		A0A044T117_ONCVO	deleted				
A0A044UC90	A0A044UC90		A0A044UC90_ONCVO	deleted				
A0A044V170	A0A044V170		A0A044V170_ONCVO	deleted				
A0A044QJK5	A0A044QJK5		A0A044QJK5_ONCVO	deleted				
A0A044UZ14	A0A044UZ14		A0A044UZ14_ONCVO	deleted				
A0A044QYV8	A0A044QYV8		A0A044QYV8_ONCVO	deleted				
A0A044VHB8	A0A044VHB8		A0A044VHB8_ONCVO	deleted				
A0A044U8K3	A0A044U8K3		A0A044U8K3_ONCVO	deleted				
A0A044UHT9	A0A044UHT9		A0A044UHT9_ONCVO	deleted				
A0A044SXQ2	A0A044SXQ2		A0A044SXQ2_ONCVO	deleted				
A0A044UTM4	A0A044UTM4		A0A044UTM4_ONCVO	deleted				
A0A044R2Q0	A0A044R2Q0		A0A044R2Q0_ONCVO	deleted				
A0A044SNP5	A0A044SNP5		A0A044SNP5_ONCVO	deleted				
A0A044V9U6	A0A044V9U6		A0A044V9U6_ONCVO	deleted				
A0A044VFQ9	A0A044VFQ9		A0A044VFQ9_ONCVO	deleted				
A0A044TTL7	A0A044TTL7		A0A044TTL7_ONCVO	deleted				
A0A044SPV0	A0A044SPV0		A0A044SPV0_ONCVO	deleted				
A0A044TWH5	A0A044TWH5		A0A044TWH5_ONCVO	deleted				
A0A044U7A0	A0A044U7A0		A0A044U7A0_ONCVO	deleted				
A0A044S2N7	A0A044S2N7		A0A044S2N7_ONCVO	deleted				
A0A044SYI7	A0A044SYI7		A0A044SYI7_ONCVO	deleted				
A0A044T821	A0A044T821		A0A044T821_ONCVO	deleted				
A0A044UVI2	A0A044UVI2		A0A044UVI2_ONCVO	deleted				
A0A2K6VY46	A0A2K6VY46	unreviewed	A0A2K6VY46_ONCVO	TLDc domain-containing protein		Onchocerca volvulus	680	cytoplasmic vesicle [GO:0031410]; membrane [GO:0016020]; synapse [GO:0045202]
A0A044VH71	A0A044VH71		A0A044VH71_ONCVO	deleted				
A0A044T5D6	A0A044T5D6		A0A044T5D6_ONCVO	deleted				
A0A044UYF4	A0A044UYF4		A0A044UYF4_ONCVO	deleted				
A0A044VIA2	A0A044VIA2		A0A044VIA2_ONCVO	deleted				
A0A2K6WN85	A0A2K6WN85	unreviewed	A0A2K6WN85_ONCVO	Transmembrane protein 188		Onchocerca volvulus	110	cytoplasm [GO:0005737]; Nem1-Spo7 phosphatase complex [GO:0071595]; nuclear membrane [GO:0031965]; lipid metabolic process [GO:0006629]; positive regulation of protein dephosphorylation [GO:0035307]; regulation of nuclear division [GO:0051783]
A0A2K6VH36	A0A2K6VH36	unreviewed	A0A2K6VH36_ONCVO	Rho-GAP domain-containing protein		Onchocerca volvulus	857	metal ion binding [GO:0046872]; signal transduction [GO:0007165]
A0A044S6G4	A0A044S6G4		A0A044S6G4_ONCVO	deleted				
A0A2K6VP09	A0A2K6VP09	unreviewed	A0A2K6VP09_ONCVO	DNA-directed RNA polymerase II subunit RPB7		Onchocerca volvulus	174	DNA-directed RNA polymerase complex [GO:0000428]; nucleus [GO:0005634]; nucleic acid binding [GO:0003676]; DNA-templated transcription initiation [GO:0006352]
A0A044U674	A0A044U674		A0A044U674_ONCVO	deleted				
A0A2K6VKL0	A0A2K6VKL0	unreviewed	A0A2K6VKL0_ONCVO	Uncharacterized protein		Onchocerca volvulus	306	U2AF complex [GO:0089701]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; mRNA splicing, via spliceosome [GO:0000398]
A0A2K6VQM2	A0A2K6VQM2	unreviewed	A0A2K6VQM2_ONCVO	Uncharacterized protein		Onchocerca volvulus	348	membrane [GO:0016020]; metal ion transmembrane transporter activity [GO:0046873]
A0A044T4P5	A0A044T4P5		A0A044T4P5_ONCVO	deleted				
A0A044TDA1	A0A044TDA1		A0A044TDA1_ONCVO	deleted				
A0A044R6D0	A0A044R6D0		A0A044R6D0_ONCVO	deleted				
A0A044UHL6	A0A044UHL6		A0A044UHL6_ONCVO	deleted				
A0A044UJK3	A0A044UJK3		A0A044UJK3_ONCVO	deleted				
A0A044TXA7	A0A044TXA7		A0A044TXA7_ONCVO	deleted				
A0A158N8B5	A0A158N8B5		A0A158N8B5_ONCVO	deleted				
A0A044QLD3	A0A044QLD3		A0A044QLD3_ONCVO	deleted				
